on,0,0,0,0
once,0,0,0,0
once,0,0,0,0
once,0,0,0,0
once,0,0,Strong,0
one,0,0,0,0
one,0,0,0,0
one,0,0,0,0
one,0,0,0,0
one,0,0,0,0
oneself,0,0,0,0
onion,0,0,0,0
only,0,0,0,0
only,0,0,0,0
only,0,0,0,0
onset,Positiv,0,0,0
onto,0,0,0,0
onward,Positiv,0,0,0
open,Positiv,0,0,0
open,Positiv,0,0,0
open,0,0,0,0
open,0,0,0,0
open,0,0,0,0
open,0,0,0,0
open,0,0,0,0
opera,0,0,0,0
operate,0,0,Strong,0
operate,0,0,0,0
operate,0,0,Strong,0
operation,0,0,0,0
operation,0,0,Strong,0
operational,0,0,Strong,0
operative,0,0,Strong,0
operator,0,0,0,0
opinion,0,0,0,0
opinionated,0,Negativ,0,0
opponent,0,Negativ,0,0
opportune,Positiv,0,0,0
opportunity,Positiv,0,0,0
oppose,0,Negativ,Strong,0
oppose,0,Negativ,Strong,0
oppose,0,Negativ,Strong,0
opposite,0,0,0,0
opposition,0,Negativ,0,0
oppress,0,Negativ,0,Power
oppression,0,Negativ,0,Power
oppressive,0,Negativ,0,Power
optimal,Positiv,0,0,0
optimism,Positiv,0,0,0
optimistic,Positiv,0,0,0
optional,Positiv,0,0,0
or,0,0,0,0
oral,0,0,0,0
orange,0,0,0,0
orator,0,0,0,0
orchestra,0,0,0,0
ordain,0,0,0,0
ordeal,0,Negativ,0,0
order,0,0,0,0
order,Positiv,0,Strong,0
order,0,0,Strong,Power
order,0,0,Strong,Power
order,Positiv,0,Strong,0
order,Positiv,0,Strong,0
order,0,0,Strong,0
order,0,Negativ,0,0
ordinance,0,0,Strong,Power
ordinary,0,0,0,0
ore,0,0,0,0
oregon,0,0,0,0
organ,0,0,0,0
organic,0,0,0,0
organise,0,0,0,0
organization,0,0,Strong,0
organize,Positiv,0,Strong,Power
organize,Positiv,0,Strong,0
orient,0,0,0,0
orient,0,0,0,0
origin,0,0,0,0
original,0,0,0,0
originality,Positiv,0,0,0
originate,0,0,Strong,0
orleans,0,0,0,0
ornament,0,0,0,0
ornament,0,0,0,0
orphan,0,Negativ,0,0
orthodox,0,0,0,0
ostensibly,0,0,0,0
ostracize,0,Negativ,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
other,0,0,0,0
otherwise,0,0,0,0
otter,0,0,0,0
ought,0,0,0,0
our,0,0,0,0
ours,0,0,0,0
ourselves,0,0,0,0
oust,0,Negativ,Strong,Power
out,0,0,0,0
outback,0,0,0,0
outbreak,0,Negativ,0,0
outburst,0,Negativ,0,0
outcast,0,Negativ,0,0
outcome,0,0,0,0
outcry,0,Negativ,0,0
outdated,0,0,0,0
outdoor,0,0,0,0
outer,0,0,0,0
outfit,0,0,0,0
outfit,0,0,Strong,Power
outgoing,Positiv,0,0,0
outlaw,0,Negativ,0,0
outline,0,0,0,0
outline,0,0,0,0
outlive,Positiv,0,Strong,0
outlook,0,0,0,0
outpost,0,0,0,0
output,0,0,Strong,0
output,0,0,Strong,0
outrage,0,Negativ,0,0
outrageous,0,Negativ,0,0
outreach,0,0,Strong,0
outright,Positiv,0,0,0
outrun,Positiv,0,Strong,0
outset,Positiv,0,0,0
outside,0,0,0,0
outside,0,0,0,0
outside,0,0,0,0
outsider,0,Negativ,0,0
outspoken,0,0,0,0
outstanding,Positiv,0,Strong,0
outward,0,0,0,0
outwit,Positiv,0,0,0
oval,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,Strong,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
over,0,0,0,0
overall,0,0,0,0
overbearing,0,Negativ,0,Power
overcame,0,0,Strong,Power
overcome,Positiv,0,Strong,Power
overcrowding,0,0,0,0
overflow,0,Negativ,0,0
overhaul,0,0,Strong,0
overjoy,0,0,0,0
overjoyed,Positiv,0,0,0
overland,0,0,0,0
overlap,0,0,0,0
overlook,0,Negativ,0,0
overly,0,0,0,0
overlying,0,0,Strong,0
overnight,0,0,0,0
overnighter,0,0,0,0
overpower,0,Negativ,Strong,Power
override,0,0,0,0
overrode,0,0,0,0
overrun,0,Negativ,Strong,Power
oversea,0,0,0,0
overseer,0,0,Strong,Power
oversight,0,Negativ,0,0
oversimplification,0,0,0,0
oversimplify,0,0,0,0
overthrow,0,Negativ,Strong,Power
overthrown,0,0,0,0
overture,0,0,0,0
overtures,0,0,0,0
overturn,0,Negativ,0,0
overwhelm,0,0,Strong,Power
overwhelming,0,Negativ,0,Power
overworked,0,Negativ,0,0
owe,0,Negativ,0,0
own,0,0,Strong,0
own,0,0,0,0
own,0,0,Strong,0
own,0,0,Strong,0
owner,0,0,Strong,0
ownership,0,0,Strong,0
oxen,0,0,0,0
pace,0,0,0,0
pace,0,0,0,0
pace,0,0,0,0
pace,0,0,0,0
pacific,0,0,0,0
pacific,0,0,0,0
pacification,0,0,0,0
pacify,0,0,0,0
pack,0,0,0,0
pack,0,0,0,0
pack,0,0,0,0
pack,0,0,0,0
package,0,0,0,0
pact,0,0,0,0
page,0,0,0,0
page,0,0,0,0
paid,0,0,0,0
pain,0,Negativ,0,0
painful,0,Negativ,0,0
painstaking,Positiv,0,Strong,0
paint,0,0,0,0
paint,0,0,0,0
paint,0,0,0,0
paint,0,0,0,0
paint,0,0,0,0
painter,0,0,0,0
pair,0,0,0,0
pakistan,0,0,0,0
palace,0,0,0,Power
palatable,Positiv,0,0,0
palatial,Positiv,0,0,0
pale,0,0,0,0
palistine,0,0,0,0
paltry,0,Negativ,0,0
pamper,Positiv,0,0,0
pan,0,0,0,0
pan,0,0,0,0
panamerican,0,0,0,0
panacea,0,0,0,0
panama,0,0,0,0
pandemonium,0,Negativ,Strong,0
panic,0,Negativ,0,0
papa,0,0,0,0
paper,0,0,0,0
parachute,0,0,0,0
parachute,0,0,0,0
parachuter,0,0,0,0
parade,0,0,0,0
parade,0,0,0,0
paradise,Positiv,0,0,0
paraguay,0,0,0,0
parallel,0,0,0,0
paralysis,0,Negativ,0,0
paralyzed,0,Negativ,0,0
parameter,0,0,0,0
paramount,Positiv,0,0,Power
paranoid,0,Negativ,0,0
parasite,0,Negativ,0,0
pardon,Positiv,0,Strong,Power
pardon,Positiv,0,Strong,Power
parent,0,0,0,0
parental,0,0,0,0
paris,0,0,0,0
parish,0,0,0,0
parity,0,0,0,0
park,0,0,0,0
park,0,0,0,0
parkway,0,0,0,0
parliament,0,0,Strong,Power
parliamentary,0,0,0,0
parlor,0,0,0,0
parlour,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,Strong,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
part,0,0,0,0
partake,0,0,0,0
partial,0,0,0,0
participant,0,0,0,0
participate,0,0,0,0
participate,0,0,0,0
participation,0,0,0,0
particle,0,0,0,0
particular,Positiv,0,0,0
particular,0,Negativ,0,0
particular,0,0,0,0
particular,0,0,0,0
partisan,0,0,0,0
partisanship,0,0,0,0
partition,0,Negativ,0,0
partner,Positiv,0,Strong,0
partnership,Positiv,0,Strong,0
partook,0,0,0,0
party,0,0,Strong,0
party,0,0,0,0
party,0,0,0,0
party,0,0,0,0
pass,0,0,0,0
pass,Positiv,0,Strong,0
pass,0,0,0,0
pass,0,0,Strong,0
pass,0,0,0,0
pass,0,0,0,0
pass,0,0,0,0
pass,0,Negativ,0,0
pass,0,0,0,0
pass,0,Negativ,0,0
pass,0,0,0,0
pass,0,0,0,Power
pass,0,Negativ,0,0
pass,0,0,0,0
passage,0,0,0,0
passe,0,Negativ,0,0
passenger,0,0,0,0
passion,0,0,Strong,0
passionate,Positiv,0,Strong,0
passive,0,0,0,0
passport,0,0,0,0
past,0,0,0,0
past,0,0,0,0
past,0,0,0,0
past,0,0,0,0
paste,0,0,0,0
paste,0,0,0,0
pastor,0,0,0,0
pastoral,0,0,0,0
pasture,0,0,0,0
patch,0,0,0,0
patch,0,0,0,0
patent,0,0,0,0
paternal,0,0,0,0
paternalism,0,0,0,0
path,0,0,0,0
pathetic,0,Negativ,0,0
patience,Positiv,0,Strong,0
patient,0,0,0,0
patient,Positiv,0,Strong,0
patient,Positiv,0,Strong,0
patriot,Positiv,0,0,0
patriotic,Positiv,0,0,0
patriotism,0,0,0,0
patrol,0,0,Strong,Power
patrol,0,0,Strong,Power
patron,Positiv,0,Strong,Power
patronage,Positiv,0,Strong,Power
patronize,0,Negativ,0,Power
pattern,0,0,0,0
pauper,0,0,0,0
pause,0,0,0,0
pause,0,0,0,0
pay,0,0,0,0
pay,0,0,0,0
pay,0,0,0,0
pay,Positiv,0,0,0
pay,0,0,0,0
pay,0,0,0,0
pay,0,0,0,0
payable,0,0,0,0
payer,0,0,0,0
payment,0,0,0,0
payroll,0,0,0,0
pea,0,0,0,0
peace,Positiv,0,0,0
peace,Positiv,0,0,0
peace,0,0,0,0
peaceable,Positiv,0,0,0
peaceful,Positiv,0,0,0
peacetime,0,0,0,0
peacock,0,0,0,0
peak,0,0,0,0
peak,0,0,Strong,0
pearl,0,0,0,0
peasant,0,0,0,0
peculiar,0,Negativ,0,0
pecuniary,0,0,0,0
peel,0,0,0,0
peel,0,0,0,0
peer,0,0,0,0
peerless,Positiv,0,0,0
pelvic,0,0,0,0
pelvis,0,0,0,0
pen,0,0,0,0
penal,0,0,0,0
penalty,0,0,0,0
pencil,0,0,0,0
pend,0,0,0,0
pend,0,0,0,0
penetrate,0,0,Strong,0
penetration,0,0,Strong,0
peninsula,0,0,0,0
pennsylvania,0,0,0,0
penny,0,0,0,0
pension,0,0,0,0
pentagon,0,0,0,0
peony,0,0,0,0
people,0,0,0,0
people,0,0,0,0
per,0,0,0,0
perceive,0,0,0,0
percent,0,0,0,0
percentage,0,0,0,0
perception,0,0,0,0
perfect,Positiv,0,Strong,0
perfect,Positiv,0,Strong,0
perfect,Positiv,0,Strong,0
perfection,Positiv,0,0,0
perfectionism,Positiv,0,0,0
perfectionist,Positiv,0,0,0
perform,0,0,0,0
performance,0,0,0,0
performer,0,0,0,0
perfume,Positiv,0,0,0
perhaps,0,0,0,0
peril,0,Negativ,0,0
perilous,0,Negativ,0,0
period,0,0,0,0
perish,0,Negativ,0,0
perishable,0,0,0,0
permanence,0,0,0,0
permanent,0,0,Strong,0
permissible,0,0,0,0
permission,Positiv,0,Strong,Power
permit,Positiv,0,Strong,Power
permit,0,0,0,Power
pernicious,0,0,0,0
perpetual,0,0,Strong,0
perpetuate,0,0,Strong,0
perplex,0,Negativ,0,0
perplexity,0,Negativ,0,0
persecute,0,Negativ,0,0
persecution,0,Negativ,0,0
perseverance,Positiv,0,Strong,0
persevere,Positiv,0,Strong,0
persia,0,0,0,0
persian,0,0,0,0
persist,0,0,Strong,0
persistence,0,0,Strong,0
persistent,0,0,Strong,0
person,0,0,0,0
personal,0,0,0,0
personal,0,0,0,0
personality,0,0,0,0
personnel,0,0,0,0
perspective,0,0,0,0
persuade,0,0,Strong,Power
persuasion,0,0,0,0
persuasive,Positiv,0,0,0
pertinent,Positiv,0,0,0
perturb,0,Negativ,0,0
peru,0,0,0,0
pervade,0,0,0,0
perverse,0,Negativ,0,0
pervert,0,Negativ,0,0
pessimism,0,Negativ,0,0
pessimistic,0,Negativ,0,0
pest,0,Negativ,0,0
pet,0,0,0,0
petition,0,0,0,0
petition,0,0,0,0
petitioner,0,0,0,0
petty,0,Negativ,0,0
phase,0,0,0,0
phenomena,0,0,0,0
phenomenon,0,0,0,0
philadelphia,0,0,0,0
philippines,0,0,0,0
philosopher,0,0,0,0
philosophic,0,0,0,0
philosophical,0,0,0,0
philosophy,0,0,0,0
phobia,0,Negativ,0,0
phone,0,0,0,0
phone,0,0,0,0
photo,0,0,0,0
photograph,0,0,0,0
photograph,0,0,0,0
photographic,0,0,0,0
phrase,0,0,0,0
physical,0,0,Strong,0
physical,0,0,Strong,0
physician,0,0,0,0
physicist,0,0,0,0
physics,0,0,0,0
piano,0,0,0,0
pick,0,0,0,0
pick,0,0,0,0
pick,0,Negativ,Strong,Power
pick,0,0,0,0
pick,0,0,0,0
picture,0,0,0,0
picturesque,Positiv,0,0,0
pie,0,0,0,0
piece,0,0,0,0
piece,0,0,0,0
piece,0,0,0,0
piece,0,Negativ,0,0
piece,0,0,0,0
piety,Positiv,0,0,0
pig,0,0,0,0
pigment,0,0,0,0
pile,0,0,0,0
pile,0,0,0,0
pile,0,0,0,0
pilgrimage,0,0,0,0
pill,0,0,0,0
pillow,0,0,0,0
pilot,0,0,0,0
pin,0,0,0,0
pin,0,0,0,0
pinch,0,Negativ,0,0
pinch,0,Negativ,0,0
pink,0,0,0,0
pinnacle,Positiv,0,0,0
pioneer,0,0,0,0
pious,Positiv,0,0,0
pistol,0,0,0,0
piston,0,0,Strong,0
pit,0,0,0,0
pit,0,0,0,0
pitch,0,0,0,0
pitch,0,0,0,0
pitiful,0,Negativ,0,0
pitiless,0,Negativ,Strong,Power
pity,0,0,0,0
pity,0,0,0,Power
place,0,0,0,0
place,0,0,0,0
place,0,0,0,0
place,0,0,0,0
placement,0,0,0,0
placid,0,0,0,0
plague,0,Negativ,Strong,0
plague,0,Negativ,Strong,0
plain,Positiv,0,0,0
plain,0,0,0,0
plain,Positiv,0,0,0
plain,Positiv,0,0,0
plain,Positiv,0,0,0
plaintiff,0,Negativ,0,0
plan,0,0,Strong,0
plan,0,0,Strong,0
plan,0,0,Strong,0
plan,0,0,Strong,0
plane,0,0,0,0
plane,0,0,0,0
plane,0,0,0,0
planer,0,0,0,0
planet,0,0,0,0
planner,0,0,0,0
plant,0,0,0,0
plant,0,0,0,0
plant,0,0,0,0
plant,0,0,0,0
plant,0,0,Strong,0
plantation,0,0,0,0
planter,0,0,0,0
plaque,0,0,0,0
plastic,0,0,0,0
plasticity,0,0,0,0
plate,0,0,0,0
platform,0,0,0,0
platform,0,0,0,0
platonism,0,0,0,0
plausibility,Positiv,0,0,0
plausible,0,0,0,0
play,0,0,0,0
play,0,0,0,0
play,0,0,0,0
play,0,0,0,0
play,0,0,0,0
player,0,0,0,0
playful,Positiv,0,0,0
playmate,Positiv,0,0,0
plaything,Positiv,0,0,0
plea,0,0,0,0
plead,0,0,0,0
pleasant,Positiv,0,0,0
pleasant,Positiv,0,0,0
pleasantry,Positiv,0,0,0
please,0,0,0,0
please,Positiv,0,0,0
please,Positiv,0,0,0
please,0,0,Strong,Power
pleased,Positiv,0,0,0
pleased,Positiv,0,0,0
pleased,0,0,Strong,0
pleasurable,Positiv,0,0,0
pleasure,Positiv,0,0,0
pledge,Positiv,0,0,0
plenipotentiary,0,0,0,0
plentiful,Positiv,0,Strong,0
plenty,Positiv,0,Strong,0
plight,0,Negativ,0,0
plod,0,Negativ,0,0
plot,0,0,0,0
plot,0,Negativ,Strong,0
plow,0,0,0,0
plow,0,0,0,0
plug,0,0,0,0
plug,0,0,0,0
plumber,0,0,0,0
plunder,0,0,0,0
plunge,0,0,0,0
plunge,0,0,0,0
plural,0,0,0,0
plus,0,0,0,0
plywood,0,0,0,0
pocket,0,0,0,0
pod,0,0,0,0
poem,0,0,0,0
poet,0,0,0,0
poetic,Positiv,0,0,0
poetry,0,0,0,0
poignant,Positiv,0,Strong,0
point,0,0,0,0
point,0,0,0,0
point,0,0,0,0
point,0,0,0,0
point,0,0,0,0
point,0,Negativ,Strong,0
point,0,0,0,0
point,0,0,Strong,0
pointer,0,0,0,0
pointless,0,Negativ,0,0
poise,Positiv,0,Strong,0
poise,0,0,0,0
poison,0,Negativ,0,0
poisonous,0,Negativ,0,0
poland,0,0,0,0
polaria,0,0,0,0
polarize,0,0,0,0
pole,0,0,0,0
pole,0,0,0,0
police,0,0,Strong,Power
policeman,0,0,Strong,Power
policemen,0,0,Strong,Power
policy,0,0,Strong,0
polish,Positiv,0,0,0
polite,Positiv,0,0,0
politeness,Positiv,0,0,0
political,0,0,0,0
politician,0,0,Strong,Power
politics,0,0,0,0
poll,0,0,0,0
pollute,0,Negativ,0,0
pollution,0,Negativ,0,0
pomp,Positiv,0,0,0
pompous,0,Negativ,0,Power
pond,0,0,0,0
ponder,0,0,0,0
pony,0,0,0,0
pool,0,0,0,0
pool,0,0,0,0
poor,0,Negativ,0,0
poor,0,Negativ,0,0
poor,0,Negativ,0,0
poor,0,Negativ,0,0
poor,0,Negativ,0,0
poor,0,Negativ,0,0
pope,0,0,0,Power
popular,Positiv,0,Strong,0
popularity,Positiv,0,0,0
populate,0,0,0,0
population,0,0,0,0
populous,Positiv,0,0,0
porch,0,0,0,0
port,0,0,0,0
portable,Positiv,0,0,0
porter,0,0,0,0
portion,0,0,0,0
portrait,0,0,0,0
portugal,0,0,0,0
portuguese,0,0,0,0
pose,0,0,0,0
pose,0,0,0,0
position,0,0,0,0
position,0,0,0,0
positive,Positiv,0,0,0
positiveness,Positiv,0,0,0
positivity,Positiv,0,0,0
posse,0,0,Strong,Power
possess,0,0,Strong,Power
possession,0,0,0,0
possessive,0,0,0,0
possessor,0,0,0,0
possibility,0,0,0,0
possible,0,0,Strong,0
possibly,0,0,0,0
post,0,0,0,0
post,0,0,0,0
post,0,0,0,0
post,0,0,0,0
poster,0,0,0,0
posterity,Positiv,0,0,0
postpone,0,0,0,0
postpone,0,0,0,0
postponement,0,0,0,0
posture,0,0,0,0
postwar,0,0,0,0
pot,0,0,0,0
potency,Positiv,0,Strong,Power
potent,Positiv,0,Strong,0
potential,0,0,Strong,0
potentiality,0,0,Strong,0
poultry,0,0,0,0
pound,0,0,0,0
pound,0,Negativ,Strong,0
pound,0,0,0,0
pour,0,0,0,0
pout,0,Negativ,0,0
poverty,0,Negativ,0,0
powder,0,0,0,0
power,0,0,Strong,Power
power,0,0,Strong,Power
powerful,0,0,Strong,Power
powerless,0,Negativ,0,0
practicable,Positiv,0,0,0
practical,Positiv,0,0,0
practical,0,0,0,0
practice,0,0,0,0
practice,0,0,0,0
practise,0,0,0,0
prairie,0,0,0,0
praise,Positiv,0,0,0
praise,Positiv,0,0,0
prance,Positiv,0,0,0
pray,0,0,0,0
prayer,0,0,0,0
prewar,0,0,0,0
preach,0,0,0,0
preacher,0,0,0,Power
precarious,0,Negativ,0,0
precaution,Positiv,0,Strong,0
precede,0,0,0,0
precede,0,0,0,0
precedent,Positiv,0,0,0
precept,Positiv,0,0,0
precinct,0,0,0,0
precious,Positiv,0,Strong,0
precipitate,0,Negativ,0,0
precise,Positiv,0,0,0
precision,Positiv,0,0,0
predecessor,0,0,0,0
predicament,0,Negativ,0,0
predict,0,0,0,0
predictable,0,0,0,0
prediction,0,0,0,0
predominant,0,0,Strong,0
predominate,0,0,Strong,Power
preeminent,Positiv,0,Strong,Power
prefer,0,0,0,0
preferable,0,0,0,0
preferably,0,0,0,0
preference,Positiv,0,0,0
pregnancy,0,0,0,0
pregnant,0,0,0,0
prejudice,0,Negativ,0,0
prejudicial,0,Negativ,0,0
preliminary,0,0,0,0
prelude,0,0,0,0
premature,0,0,0,0
premier,Positiv,0,0,0
premise,Positiv,0,0,0
premises,0,0,0,0
premium,Positiv,0,0,0
preoccupation,0,0,0,0
preoccupy,0,0,0,0
preparation,0,0,0,0
preparatory,Positiv,0,0,0
prepare,0,0,Strong,0
prepare,0,0,Strong,0
preposterous,0,Negativ,0,0
prerequisite,0,0,0,0
prescribe,0,0,0,0
prescription,0,0,0,0
presence,0,0,0,0
present,0,0,0,0
present,0,0,0,0
present,0,0,0,0
present,0,0,0,0
present,0,0,0,0
present,0,0,0,0
presentday,0,0,0,0
presentation,0,0,0,0
preservation,0,0,0,0
preserve,0,0,Strong,0
preside,0,0,Strong,Power
presidency,0,0,Strong,Power
president,0,0,Strong,Power
presidentelect,0,0,0,0
presidential,0,0,Strong,Power
press,0,0,0,0
press,0,0,0,Power
press,0,0,Strong,0
press,0,Negativ,0,0
press,0,0,Strong,0
pressure,0,0,Strong,Power
pressure,0,0,Strong,Power
prestige,Positiv,0,Strong,Power
presumably,0,0,0,0
presume,0,0,0,0
presumption,0,0,0,0
presumptuous,0,Negativ,0,0
pretence,0,0,0,0
pretend,0,Negativ,0,0
pretense,0,Negativ,0,0
pretension,0,0,0,0
pretentious,0,Negativ,0,0
pretext,0,0,0,0
prettily,Positiv,0,0,0
pretty,0,0,0,0
pretty,Positiv,0,0,0
pretty,Positiv,0,0,0
pretty,Positiv,0,0,0
pretty,Positiv,0,0,0
prevail,0,0,Strong,0
prevalence,0,0,0,0
prevalent,0,0,Strong,0
prevent,0,0,Strong,Power
prevention,0,0,Strong,Power
preventive,0,0,Strong,Power
previous,0,0,0,0
prey,0,0,0,0
price,0,0,0,0
priceless,Positiv,0,0,0
pride,Positiv,0,Strong,0
priest,0,0,0,Power
primarily,Positiv,0,0,0
primary,0,0,Strong,0
primary,0,0,Strong,0
primary,0,0,0,0
prime,Positiv,0,0,0
primitive,0,0,0,0
prince,0,0,Strong,Power
princess,0,0,0,0
principal,Positiv,0,Strong,0
principal,0,0,Strong,Power
principal,0,0,Strong,0
principle,Positiv,0,0,0
principle,Positiv,0,0,0
principle,0,0,0,0
principle,Positiv,0,0,0
print,0,0,0,0
print,0,0,0,0
prior,0,0,0,0
priority,0,0,Strong,0
prison,0,Negativ,0,0
prison,0,Negativ,0,0
prisoner,0,Negativ,0,0
privacy,Positiv,0,0,0
private,0,0,0,0
private,0,0,0,0
private,0,0,0,0
private,0,0,0,0
private,0,0,0,0
privilege,0,0,Strong,Power
privileged,Positiv,0,Strong,0
privy,Positiv,0,0,0
prize,Positiv,0,Strong,0
pro,Positiv,0,0,0
proactive,Positiv,0,Strong,0
probability,0,0,0,0
probable,0,0,0,0
probation,0,0,0,0
probationary,0,0,0,0
probe,0,0,Strong,0
problem,0,Negativ,0,0
procedural,0,0,0,0
procedure,0,0,0,0
proceed,0,0,0,0
proceed,0,0,0,0
proceed,0,0,0,0
process,0,0,0,0
process,0,0,0,0
proclaim,0,0,Strong,Power
proclamation,0,0,Strong,Power
procrastinate,0,Negativ,0,0
procrastination,0,Negativ,0,0
proctor,0,0,Strong,Power
procure,0,0,Strong,0
procurement,0,0,Strong,0
prod,0,Negativ,Strong,0
prodigious,Positiv,0,0,0
prodigy,Positiv,0,0,0
produce,0,0,Strong,0
produce,0,0,0,0
producer,0,0,0,0
product,0,0,0,0
production,0,0,0,0
productive,Positiv,0,Strong,0
productivity,Positiv,0,0,0
profess,Positiv,0,0,0
profession,0,0,0,0
professional,0,0,0,0
professor,0,0,0,Power
proffer,Positiv,0,0,0
proficient,Positiv,0,Strong,0
profit,Positiv,0,Strong,0
profit,Positiv,0,Strong,0
profitable,Positiv,0,Strong,0
profiteer,0,0,0,0
profound,Positiv,0,Strong,0
program,0,0,0,0
program,0,0,0,0
program,0,0,0,0
programme,0,0,0,0
programmer,0,0,0,0
progress,Positiv,0,Strong,0
progress,Positiv,0,Strong,0
progress,0,0,0,0
progressive,Positiv,0,0,0
prohibit,0,Negativ,Strong,Power
prohibition,0,Negativ,Strong,Power
prohibitive,0,Negativ,Strong,Power
project,0,0,0,0
project,0,0,Strong,0
project,0,0,0,0
project,0,0,0,0
prolific,Positiv,0,0,0
prolong,0,0,Strong,0
prominence,Positiv,0,Strong,0
prominent,Positiv,0,Strong,Power
promise,0,0,0,0
promise,0,0,0,0
promise,Positiv,0,0,0
promise,Positiv,0,0,0
promise,0,0,0,0
promote,0,0,Strong,Power
promoter,0,0,0,0
promotion,0,0,Strong,0
prompt,Positiv,0,Strong,0
prompt,Positiv,0,Strong,Power
promptly,Positiv,0,0,0
promulgate,0,0,0,0
proof,0,0,Strong,0
propaganda,0,Negativ,0,0
proper,Positiv,0,0,0
property,0,0,0,0
prophecy,0,0,0,0
prophesize,0,0,0,0
prophet,0,0,0,0
propitious,Positiv,0,0,0
proponent,0,0,Strong,Power
proportion,0,0,0,0
proportional,0,0,0,0
proportionate,0,0,0,0
proposal,0,0,0,0
propose,0,0,0,0
propose,0,0,0,0
proposition,0,0,0,0
proprietary,Positiv,0,0,0
proprietor,0,0,Strong,Power
propriety,Positiv,0,0,0
prose,0,0,0,0
prosecute,Positiv,0,0,0
prosecution,0,Negativ,Strong,0
prospect,0,0,0,0
prospective,0,0,0,0
prosper,Positiv,0,0,0
prosperity,Positiv,0,0,0
prosperous,Positiv,0,0,0
protect,Positiv,0,Strong,Power
protection,Positiv,0,Strong,Power
protective,Positiv,0,Strong,0
protector,Positiv,0,Strong,0
protest,0,Negativ,0,0
protest,0,Negativ,0,0
protestant,0,0,0,0
protocol,0,0,0,0
protracted,0,0,0,0
proud,Positiv,0,Strong,0
prove,0,0,Strong,0
prove,0,0,Strong,0
prove,0,0,0,0
proven,0,0,0,0
provide,Positiv,0,Strong,Power
provide,0,0,0,0
providence,Positiv,0,Strong,Power
province,0,0,0,0
provincial,0,0,0,0
provision,0,0,0,0
provisional,0,0,0,0
provocation,0,Negativ,0,0
provoke,0,Negativ,Strong,0
prowess,Positiv,0,Strong,0
prowl,0,Negativ,0,0
prudence,Positiv,0,0,0
prudent,Positiv,0,0,0
prussia,0,0,0,0
prussian,0,0,0,0
pry,0,Negativ,0,0
psychiatrist,0,0,0,0
psychological,0,0,0,0
psychologist,0,0,0,0
psychology,0,0,0,0
pta,0,0,0,0
public,0,0,0,0
public,0,0,0,0
public,0,0,0,0
publication,0,0,0,0
publicity,0,0,0,0
publish,0,0,0,0
pull,0,0,Strong,0
pulley,0,0,0,0
pulse,0,0,0,0
pump,0,0,0,0
pump,0,0,0,0
punch,0,Negativ,0,0
punctual,Positiv,0,0,0
punish,0,Negativ,Strong,Power
punishment,0,0,0,0
puny,0,Negativ,0,0
pupil,0,0,0,0
puppy,0,0,0,0
purchase,0,0,0,0
purchase,0,0,0,0
pure,Positiv,0,0,0
purely,0,0,0,0
purification,Positiv,0,0,0
purify,Positiv,0,0,0
purity,Positiv,0,0,0
purple,0,0,0,0
purpose,0,0,Strong,0
purpose,0,0,Strong,0
purposeful,Positiv,0,Strong,0
purr,Positiv,0,0,0
pursuant,0,0,0,0
pursue,0,0,Strong,0
pursuer,0,0,0,0
pursuit,0,0,0,0
push,0,Negativ,Strong,0
push,0,Negativ,Strong,0
push,0,Negativ,Strong,0
put,0,0,0,0
put,0,0,0,0
put,0,0,0,0
put,0,0,0,0
put,0,0,0,0
put,0,0,Strong,0
puzzle,0,0,0,0
puzzle,0,0,0,0
puzzlement,0,Negativ,0,0
quaint,Positiv,0,0,0
qualification,0,0,0,0
qualify,Positiv,0,Strong,0
qualify,0,0,Strong,0
qualify,Positiv,0,0,0
quality,0,0,0,0
quality,Positiv,0,0,0
qualm,0,Negativ,0,0
quandary,0,Negativ,0,0
quantitative,0,0,0,0
quantity,0,0,0,0
quarrel,0,Negativ,0,0
quarrel,0,Negativ,0,0
quarrelsome,0,Negativ,0,0
quarter,0,0,0,0
quarter,0,0,0,0
quarter,0,0,0,Power
quarter,0,0,0,0
quartet,0,0,0,0
queen,0,0,0,Power
queer,0,Negativ,0,0
quench,Positiv,0,0,0
quest,0,0,Strong,0
question,0,0,0,0
question,0,0,0,0
question,0,0,0,0
question,0,0,0,0
question,0,0,0,0
questionable,0,Negativ,0,0
questioner,0,0,0,0
questionnaire,0,0,0,0
quibble,0,Negativ,0,0
quick,0,0,0,0
quicken,Positiv,0,0,0
quiet,0,0,0,0
quiet,0,0,Strong,Power
quiet,0,0,0,0
quiet,0,0,0,0
quit,0,Negativ,0,0
quite,0,0,0,0
quitter,0,Negativ,0,0
quote,0,0,0,0
quote,0,0,0,0
rabbit,0,0,0,0
race,0,0,0,0
race,0,0,0,0
race,0,0,0,0
