MESH,Positiv,,,,
MESS,,Negativ,,,
MESS,,Negativ,,,
MESS,,,,,
MESSAGE,,,,,
MESSENGER,,,,,
MET,,,,,
METAL,,,,,
METAPHYSICAL,,,,,
METAPHYSICS,,,,,
METEOR,,,,,
METEORITE,,,,,
METER,,,,,
METHOD,,,,,
METHODICAL,,,,Strong,
METICULOUS,Positiv,,,,
METROPOLIS,,,,,
METROPOLITAN,,,,,
MEXICAN,,,,,
MEXICO,,,,,
MICE,,,,,
MICHIGAN,,,,,
MIDDLE,,,,,
MIDDLE-CLASS,,,,,
MIDNIGHT,,,,,
MIDST,,,,,
MIGHT,,,,,
MIGHT,,,,Strong,Power
MIGHTY,Positiv,,,Strong,Power
MIGRATION,,,,,
MILD,Positiv,,,,
MILE,,,,,
MILITARY,,,,Strong,
MILITIA,,,,Strong,
MILK,,,,,
MILL,,,,,
MILL,,,,,
MILL,,,,,
MILLER,,,,,
MILLION,,,,,
MILLIONTH,,,,,
MIND,,,,,
MIND,,,,,
MIND,,,,,
MIND,,,Hostile,,
MIND,,,,,
MIND,,,,,
MIND,,,,,
MIND8,,,,,
MIND9,,Negativ,,,
MIND_0,Positiv,,,,
MIND_,,,,,
MIND_,,,,,
MIND_,,,,,
MIND_,,,,,
MINDFUL,Positiv,,,,
MINE,,,,,
MINE,,,,,
MINE,,Negativ,Hostile,Strong,
MINE,,,,,
MINER,,,,,
MINERAL,,,,,
MINGLE,,,,,
MINIMAL,,,,,
MINIMIZE,,,,Strong,
MINIMUM,,,,,
MINISTER,,,,Strong,Power
MINISTER,,,,Strong,Power
MINISTER,,,,,
MINISTER,Positiv,,,,
MINISTERIAL,,,,,
MINISTRY,,,,Strong,Power
MINNESOTA,,,,,
MINOR,,,,,
MINORITY,,,,,
MINT,Positiv,,,,
MINUS,,,,,
MINUTE,,,,,
MINUTEMEN,,,,,
MIRACLE,Positiv,,,,
MIRACULOUS,Positiv,,,,
MIRROR,,,,,
MIRTH,Positiv,,,,
MISBEHAVE,,Negativ,Hostile,,
MISBEHAVIOR,,Negativ,,,
MISCARRIAGE,,,,,
MISCHIEF,,Negativ,,,
MISCHIEVOUS,,Negativ,,,
MISER,,Negativ,,,
MISERABLE,,Negativ,,,
MISERY,,Negativ,,,
MISFORTUNE,,Negativ,,,
MISGUIDE,,,,,
MISGUIDE,,,,,
MISHANDLE,,Negativ,,,
MISHAP,,Negativ,,,
MISINFORM,,Negativ,,,
MISINFORMED,,Negativ,,,
MISLEAD,,Negativ,Hostile,,
MISLED,,,,,
MISMANAGEMENT,,,,,
MISREPRESENT,,Negativ,,,
MISS,,Negativ,,,
MISS,,,,,
MISS,,,,,
MISS,,,,,
MISS,,,,,
MISSILE,,,Hostile,Strong,
MISSION,,,,,
MISSIONARY,,,,,
MISSISSIPPI,,,,,
MISSOURI,,,,,
MIST,,,,,
MISTAKE,,Negativ,,,
MISTAKE,,Negativ,,,
MISTAKE,,Negativ,,,
MISTAKEN,,Negativ,,,
MISTER,,,,,
MISTOOK,,,,,
MISTREAT,,,,,
MISTREATMENT,,,,,
MISTRESS,,,,,
MISTRUST,,Negativ,,,
MISUNDERSTAND,,Negativ,,,
MISUNDERSTANDING,,Negativ,,,
MISUNDERSTOOD,,Negativ,,,
MISUSE,,Negativ,,,
MITIGATE,,,,,
MIX,,,,,
MIX,,,,,
MIX,,Negativ,,,
MIX,,,,,
MIX,,,,,
MIXTURE,,,,,
MOAN,,Negativ,,,
MOB,,,Hostile,,
MOBILE,,,,Strong,
MOBILITY,Positiv,,,,
MOBILIZE,Positiv,,,,
MOCK,,Negativ,,,Power
MOCKERY,,Negativ,,,Power
MODE,,,,,
MODERATE,Positiv,,,,
MODERATION,Positiv,,,,
MODERN,,,,,
MODERN,,,,,
MODERNITY,Positiv,,,,
MODERNIZATION,,,,,
MODEST,Positiv,,,,
MODESTY,Positiv,,,,
MODIFICATION,,,,,
MODIFY,,,,Strong,
MOISTURE,,,,,
MOLD,,,,,
MOLD,,,,Strong,
MOLECULAR,,,,,
MOLEST,,Negativ,Hostile,,
MOMENT,,,,,
MOMENTARY,,,,,
MOMENTOUS,Positiv,,,,
MOMENTUM,,,,Strong,
MONARCH,,,,,
MONARCHY,,,,,
MONDAY,,,,,
MONETARY,,,,,
MONEY,,,,,
MONGOLIA,,,,,
MONITOR,,,,Strong,Power
MONKEY,,,,,
MONOPOLY,,,,Strong,Power
MONOTONOUS,,Negativ,,,
MONOTONY,,Negativ,,,
MONSTER,,Negativ,Hostile,Strong,
MONSTROUS,,Negativ,Hostile,Strong,
MONTANA,,,,,
MONTH,,,,,
MONTH,,,,,
MONTH,,,,,
MONUMENT,,,,Strong,
MONUMENTAL,Positiv,,,,
MOOD,,,,,
MOODY,,Negativ,,,
MOON,,,,,
MORAL,Positiv,,,,
MORALE,Positiv,,,,
MORALISTIC,Positiv,,,,
MORALITY,Positiv,,,,
MORE,,,,Strong,
MOREOVER,,,,,
MORNING,,,,,
MOROCCO,,,,,
MORTALITY,,,,,
MORTAR,,,,,
MORTGAGE,,,,,
MORTGAGE,,,,,
MORTIFY,,Negativ,,,
MOSCOW,,,,,
MOST,,,,Strong,
MOST,,,,Strong,
MOST,,,,Strong,
MOST,,,,,
MOTEL,,,,,
MOTH,,,,,
MOTHER,,,,,
MOTION,,,,,
MOTIONLESS,,Negativ,,,
MOTIVATE,Positiv,,,,
MOTIVATED,Positiv,,,,
MOTIVATION,Positiv,,,,
MOTIVE,Positiv,,,,
MOTLEY,,Negativ,,,
MOTOR,,,,,
MOTORIST,,,,,
MOTTLED,,,,,
MOUND,,,,,
MOUNT,,,,,
MOUNT,,,,,
MOUNTAIN,,,,,
MOURN,,Negativ,,,
MOURN,,Negativ,,,
MOURNER,,Negativ,,,
MOUSE,,,,,
MOUTH,,,,,
MOUTH,,,,,
MOUTH,,,,,
MOUTH,,,,,
MOVABLE,,,,,
MOVE,,,,Strong,
MOVE,,,,Strong,
MOVE,,,,Strong,Power
MOVE,,,,Strong,
MOVE,,,,,
MOVEMENT,,,,Strong,
MOVER,,,,Strong,
MOVIE,,,,,
MOZAMBIQUE,,,,,
MPH,,,,,
MR.,,,,,
MRS.,,,,,
MS.,,,,,
MUCH,,,,Strong,
MUD,,,,,
MUDDLE,,Negativ,,,
MUDDY,,Negativ,,,
MUFFLE,,,,,
MUFFLE,,,,Strong,Power
MULE,,,,,
MULTILATERAL-FORCE,,,,,
MULTIPLE,,,,Strong,
MULTIPLICATION,,,,Strong,
MULTIPLY,,,,Strong,
MULTITUDE,Positiv,,,,
MUMBLE,,Negativ,,,
MUNDANE,,Negativ,,,
MUNICIPAL,,,,,
MUNICIPALITY,,,,,
MUNITION,,,,,
MURDER,,Negativ,Hostile,Strong,
MURDER,,Negativ,Hostile,Strong,
MURDERER,,,,,
MURDEROUS,,Negativ,Hostile,,
MURKY,,Negativ,,,
MURMUR,,,,,
MURMUR,,,,,
MUSCLE,,,,Strong,
MUSCULAR,,,,Strong,
MUSEUM,,,,,
MUSIC,,,,,
MUSICAL,,,,,
MUSICIAN,,,,,
MUST,,,,,
MUST,,,,,
MUSTER,,,,Strong,
MUTTER,,Negativ,Hostile,,
MUTTON,,,,,
MUTUAL,Positiv,,,,
MUTUAL,Positiv,,,,
MY,,,,,
MYRIAD,Positiv,,,,
MYSELF,,,,,
MYSELF>,,,,,
MYSELF>,,,,,
MYSELF>,,Negativ,,,
MYSTERIOUS,,,,,
MYSTERY,,,,,
MYSTIC,,,,,
MYSTICAL,,,,,
MYTH,,,,,
NAG,,,,,
NAG,,Negativ,Hostile,,
NAIL,,,,,
NAIL,,,,,
NAIVE,,Negativ,,,
NAKED,,,,,
NAME,,,,,
NAME,,,,,
NAME,,,,,
NAME,,,,,
NAME,,,,,
NAME,,,,,
NARRATIVE,,,,,
NARROW,,,,,
NASTY,,Negativ,Hostile,,
NATION,,,,,
NATIONAL,,,,,
NATIONALISM,,,,,
NATIONALIST,,,,,
NATIONALISTIC,,,,,
NATIONALITY,,,,,
NATIVE,,,,,
NATIVE,,,,,
NATURAL,Positiv,,,,
NATURAL,Positiv,,,,
NATURALIZATION,,,,,
NATURE,,,,,
NATURE,,,,,
NAUGHTY,,Negativ,Hostile,,
NAVAL,,,,Strong,
NAVIGABLE,Positiv,,,,
NAVIGATION,,,,,
NAVY,,,,Strong,
NAY,,,,,
NAZI,,,,,
NEAR,,,,,
NEAR,,,,Strong,
NEAR,,,,,
NEAR,,,,,
NEAR,,,,,
NEAR,,,,,
NEAR,,,,,
NEARBY,,,,,
NEAT,Positiv,,,,
NEBRASKA,,,,,
NEBULOUS,,Negativ,,,
NECESSARILY,Positiv,,,,
NECESSARY,,,,Strong,
NECESSARY,,,,Strong,
NECESSARY,,,,Strong,
NECESSITATE,,,,Strong,
NECESSITY,,,,Strong,
NECK,,,,,
NEED,,Negativ,,,
NEED,,Negativ,,,
NEED,,Negativ,,,
NEEDLE,,,,,
NEEDLE,,Negativ,Hostile,,
NEEDY,,Negativ,,,
NEGATE,,Negativ,Hostile,,
NEGATION,,Negativ,,,
NEGATIVE,,Negativ,,,
NEGLECT,,Negativ,Hostile,,
NEGLECT,,Negativ,Hostile,,
NEGLIGENCE,,Negativ,,,
NEGLIGENT,,Negativ,,,
NEGLIGIBLE,,,,,
NEGOTIATE,Positiv,,,,
NEGOTIATION,,,,,
NEGOTIATOR,,,,,
NEGRO,,,,,
NEIGHBOR,,,,,
NEIGHBOR,,,,,
NEIGHBORHOOD,,,,,
NEIGHBOUR,,,,,
NEIGHBOURHOOD,,,,,
NEITHER,,,,,
NEPAL,,,,,
NEPHEW,,,,,
NERVE,,,,Strong,
NERVOUS,,Negativ,,,
NERVOUSNESS,,Negativ,,,
NEST,,,,,
NETHERLANDS,,,,,
NETWORK,,,,Strong,
NEUROSIS,,,,,
NEUROTIC,,Negativ,,,
NEUTRAL,,,,,
NEUTRALISM,,,,,
NEUTRALITY,,,,,
NEUTRALIZE,,Negativ,,Strong,Power
NEVADA,,,,,
NEVER,,,,,
NEVERTHELESS,,,,,
NEW,,,,Strong,
NEW,,,,,
NEW,,,,Strong,
NEW,,,,Strong,
NEW,,,,Strong,
NEW,,,,,
NEW,,,,,
NEW8,,,,,
NEW9,,,,,
NEW-MEXICAO,,,,,
NEWBORN,,,,,
NEWCOMER,,,,,
NEWSMEN,,,,,
NEWSPAPER,,,,,
NEWSPAPERMAN,,,,,
NEXT,,,,,
NEXT,,,,,
NEXT,,,,,
NICARAGUA,,,,,
NICE,Positiv,,,,
NICE,Positiv,,,,
NICE,Positiv,,,,
NICE,Positiv,,,,
NICHE,Positiv,,,,
NICKEL,,,,,
NICKNAME,,,,,
NIGERIA,,,,,
NIGERS,,,,,
NIGGER,,,Hostile,,
NIGHT,,,,,
NIGHT,,,,,
NIGHTMARE,,Negativ,Hostile,,
NIHILISM,,,,,
NIHILISTIC,,,,,
NIMBLE,Positiv,,,Strong,
NINE,,,,,
NINETEEN,,,,,
NINETEENTH,,,,,
NINETIETH,,,,,
NINETY,,,,,
NINTH,,,,,
NIX,,Negativ,,,Power
NIXON,,,,,
NO,,,,,
NO,,,Hostile,,
NO,,,Hostile,,
NO,,,,,
NO,,,,,
NO,,,,,
NO,,,,,
NOBILITY,Positiv,,,,Power
NOBLE,Positiv,,,Strong,
NOBLEMAN,Positiv,,,,Power
NOBODY,,,,,
NOD,,,,,
NOD,,,,,
NOISE,,Negativ,,,
NOISELESS,Positiv,,,,
NOMINAL,,,,,
NOMINATE,Positiv,,,,
NOMINATION,,,,,Power
NON,,,,,
NON-FICTION,,,,,
NON-INTERVENTION,,,,,
NON-PROLIFERATION,,,,,
NON-VIOLENCE,Positiv,,,,
NON-VIOLENT,Positiv,,,,
NONALIGNED,,,,,
NONCHALANT,,Negativ,,Strong,
NONE,,,,,
NONETHELESS,,,,,
NONSENSE,,Negativ,,,
NONSPECIFIC,,,,,
NONVERBAL,,,,,
NOON,,,,,
NOPE,,,,,
NOR,,,,,
NORM,,,,Strong,
NORMAL,Positiv,,,,
NORTH,,,,,
NORTH,,,,,
NORTHEAST,,,,,
NORTHERLY,,,,,
NORTHERN,,,,,
NORTHERN-RHODESIA,,,,,
NORTHWEST,,,,,
NORWAY,,,,,
NOSE,,,,,
NOSEY,,Negativ,,,
NOT,,,,,
NOTABLE,Positiv,,,Strong,
NOTE,,,,,
NOTE,,,,,
NOTE,,,,,
NOTEWORTHY,,,,,
NOTHING,,,,,
NOTICE,,,,,
NOTICE,,,,,
NOTICEABLE,,,,,
NOTION,,,,,
NOTORIETY,Positiv,,,,
NOTORIOUS,,Negativ,,,
NOTWITHSTANDING,,,,,
NOUN,,,,,
NOURISH,Positiv,,,,
NOURISHMENT,Positiv,,,,
NOVEL,,,,,
NOVELIST,,,,,
NOVELTY,Positiv,,,,
NOVEMBER,,,,,
NOVICE,,Negativ,,,
NOW,,,,,
NOWHERE,,,,,
NUCLEAR,,,,Strong,
NUCLEI,,,,Strong,
NUCLEUS,,,,Strong,
NUDE,,,,,
NUISANCE,,Negativ,,,
NULLIFICATION,,Negativ,,,
NULLIFY,,Negativ,,,
NUMB,,Negativ,,,
NUMBER,,,,Strong,
NUMBER,,,,,
NUMBER,,,,,
NUMBER,,,,,
NUMERICAL,,,,,
NUMEROUS,,,,Strong,
NURSE,,,,,
NURSE,Positiv,,,,
NURSE,,,,,
NURSE,,,,,
NURTURE,Positiv,,,,
NUT,,,,,
NUTRIENT,Positiv,,,,
NUTRITION,,,,,
NUTS,,Negativ,,,
NYASALAND,,,,,
Noun,,,,,
O'CLOCK,,,,,
OAK,,,,,
OAS,,,,,
OASIS,Positiv,,,,
OAT,,,,,
OATH,,,,,
OBEDIENCE,Positiv,,,,
OBEDIENT,Positiv,,,,
OBEY,Positiv,,,,Power
OBJECT,,,,,
OBJECT,,,,,
OBJECT,,Negativ,Hostile,,
OBJECTION,,Negativ,,,
OBJECTIVE,,,,Strong,
OBJECTIVE,Positiv,,,,
OBJECTIVE,Positiv,,,,
OBLIGATION,,,,,
OBLIGE,Positiv,,,,
OBLIQUE,,Negativ,,,
OBLITERATE,,Negativ,Hostile,,Power
OBNOXIOUS,,Negativ,Hostile,,
OBSCURE,,Negativ,,,
OBSCURITY,,,,,
OBSERVANCE,,,,,
OBSERVATION,,,,,
OBSERVE,,,,,
OBSERVER,,,,,
OBSOLETE,,Negativ,,,
OBSTACLE,,Negativ,,Strong,
OBSTINATE,,Negativ,Hostile,,
OBSTRUCT,,Negativ,Hostile,Strong,
OBSTRUCTION,,Negativ,,,
OBTAIN,Positiv,,,Strong,
OBTAINABLE,Positiv,,,,
OBVIOUS,,,,,
OCCASION,,,,,
OCCASION,,,,Strong,
OCCASION,,,,,
OCCASIONAL,,,,,
OCCUPATION,,,,,
OCCUPATIONAL,,,,,
OCCUPY,,,,Strong,
OCCUR,,,,,
OCCUR,,,,,
OCCURRENCE,,,,,
OCEAN,,,,,
OCTOBER,,,,,
ODD,,Negativ,,,
ODDITY,,Negativ,,,
ODDS,,,,,
ODOR,,,,,
ODOUR,,,,,
OF,,,,,
OFF,,,,,
OFFENCE,,,,,
OFFEND,,Negativ,Hostile,,
OFFENDER,,Negativ,Hostile,,
OFFENSIVE,,Negativ,Hostile,Strong,
OFFER,Positiv,,,,
OFFER,Positiv,,,,
OFFER,Positiv,,,Strong,
OFFICE,,,,,
OFFICE,,,,,
OFFICE,,,,,
OFFICER,,,,Strong,Power
OFFICIAL,,,,Strong,Power
OFFICIAL,,,,Strong,
OFFICIAL,,,,Strong,
OFFICIATE,,,,Strong,Power
OFFSET,Positiv,,,,
OFFSHORE,,,,,
OFFSPRING,,,,,
OFTEN,,,,Strong,
OHIO,,,,,
OIL,,,,,
OKAY,,,,,
OKLAHOMA,,,,,
OLD,,,,,
OLD,,,,,
OLD,,,,,
OLD,,,,,
OMINOUS,,Negativ,Hostile,Strong,
OMISSION,,Negativ,,,
OMIT,,Negativ,,,
ON,,,,,
ONCE,,,,,
ONCE,,,,,
ONCE,,,,,
ONCE,,,,Strong,
ONE,,,,,
ONE,,,,,
ONE,,,,,
ONE,,,,,
ONE,,,,,
ONESELF,,,,,
ONION,,,,,
ONLY,,,,,
ONLY,,,,,
ONLY,,,,,
ONSET,Positiv,,,,
ONTO,,,,,
ONWARD,Positiv,,,,
OPEN,Positiv,,,,
OPEN,Positiv,,,,
OPEN,,,,,
OPEN,,,,,
OPEN,,,,,
OPEN,,,,,
OPEN,,,,,
OPERA,,,,,
OPERATE,,,,Strong,
OPERATE,,,,,
OPERATE,,,,Strong,
OPERATION,,,,,
OPERATION,,,,Strong,
OPERATIONAL,,,,Strong,
OPERATIVE,,,,Strong,
OPERATOR,,,,,
OPINION,,,,,
OPINIONATED,,Negativ,,,
OPPONENT,,Negativ,Hostile,,
OPPORTUNE,Positiv,,,,
OPPORTUNITY,Positiv,,,,
OPPOSE,,Negativ,Hostile,Strong,
OPPOSE,,Negativ,,Strong,
OPPOSE,,Negativ,,Strong,
OPPOSITE,,,,,
OPPOSITION,,Negativ,Hostile,,
OPPRESS,,Negativ,Hostile,,Power
OPPRESSION,,Negativ,Hostile,,Power
OPPRESSIVE,,Negativ,,,Power
OPTIMAL,Positiv,,,,
OPTIMISM,Positiv,,,,
OPTIMISTIC,Positiv,,,,
OPTIONAL,Positiv,,,,
OR,,,,,
ORAL,,,,,
ORANGE,,,,,
ORATOR,,,,,
ORCHESTRA,,,,,
ORDAIN,,,,,
ORDEAL,,Negativ,,,
ORDER,,,,,
ORDER,Positiv,,,Strong,
ORDER,,,,Strong,Power
ORDER,,,,Strong,Power
ORDER,Positiv,,,Strong,
ORDER,Positiv,,,Strong,
ORDER,,,,Strong,
ORDER8,,Negativ,,,
ORDINANCE,,,,Strong,Power
ORDINARY,,,,,
ORE,,,,,
OREGON,,,,,
ORGAN,,,,,
ORGANIC,,,,,
ORGANISE,,,,,
ORGANIZATION,,,,Strong,
ORGANIZE,Positiv,,,Strong,Power
ORGANIZE,Positiv,,,Strong,
ORIENT,,,,,
ORIENT,,,,,
ORIGIN,,,,,
ORIGINAL,,,,,
ORIGINALITY,Positiv,,,,
ORIGINATE,,,,Strong,
ORLEANS,,,,,
ORNAMENT,,,,,
ORNAMENT,,,,,
ORPHAN,,Negativ,,,
ORTHODOX,,,,,
OSTENSIBLY,,,,,
OSTRACIZE,,Negativ,Hostile,,
OTHER,,,,,
OTHER,,,,,
OTHER,,,,,
OTHER,,,,,
OTHER,,,,,
OTHER,,,,,
OTHER,,,,,
OTHER8,,,,,
OTHER9,,,,,
OTHERWISE,,,,,
OTTER,,,,,
OUGHT,,,,,
OUR,,,,,
OURS,,,,,
OURSELVES,,,,,
OUST,,Negativ,Hostile,Strong,Power
OUT,,,,,
OUTBACK,,,,,
OUTBREAK,,Negativ,,,
OUTBURST,,Negativ,,,
OUTCAST,,Negativ,,,
OUTCOME,,,,,
OUTCRY,,Negativ,,,
OUTDATED,,,,,
OUTDOOR,,,,,
OUTER,,,,,
OUTFIT,,,,,
OUTFIT,,,,Strong,Power
OUTGOING,Positiv,,,,
OUTLAW,,Negativ,Hostile,,
OUTLINE,,,,,
OUTLINE,,,,,
OUTLIVE,Positiv,,,Strong,
OUTLOOK,,,,,
OUTPOST,,,,,
OUTPUT,,,,Strong,
OUTPUT,,,,Strong,
OUTRAGE,,Negativ,Hostile,,
OUTRAGEOUS,,Negativ,,,
OUTREACH,,,,Strong,
OUTRIGHT,Positiv,,,,
OUTRUN,Positiv,,,Strong,
OUTSET,Positiv,,,,
OUTSIDE,,,,,
OUTSIDE,,,,,
OUTSIDE,,,,,
OUTSIDER,,Negativ,,,
OUTSPOKEN,,,,,
OUTSTANDING,Positiv,,,Strong,
OUTWARD,,,,,
OUTWIT,Positiv,,,,
OVAL,,,,,
OVER,,,,,
OVER,,,,,
OVER,,,,,
OVER,,,,Strong,
OVER,,,,,
OVER,,,,,
OVER,,,,,
OVER8,,,,,
OVER9,,,,,
OVER_0,,,,,
OVER_,,,,,
OVERALL,,,,,
OVERBEARING,,Negativ,,,Power
OVERCAME,,,,Strong,Power
OVERCOME,Positiv,,,Strong,Power
OVERCROWDING,,,,,
OVERFLOW,,Negativ,,,
OVERHAUL,,,,Strong,
OVERJOY,,,,,
OVERJOYED,Positiv,,,,
OVERLAND,,,,,
OVERLAP,,,,,
OVERLOOK,,Negativ,,,
OVERLY,,,,,
OVERLYING,,,,Strong,
OVERNIGHT,,,,,
OVERNIGHTER,,,,,
OVERPOWER,,Negativ,,Strong,Power
OVERRIDE,,,,,
OVERRODE,,,,,
OVERRUN,,Negativ,,Strong,Power
OVERSEA,,,,,
OVERSEER,,,,Strong,Power
OVERSIGHT,,Negativ,,,
OVERSIMPLIFICATION,,,,,
OVERSIMPLIFY,,,,,
OVERTHROW,,Negativ,,Strong,Power
OVERTHROWN,,,,,
OVERTURE,,,,,
OVERTURES,,,,,
OVERTURN,,Negativ,,,
OVERWHELM,,,,Strong,Power
OVERWHELMING,,Negativ,,,Power
OVERWORKED,,Negativ,,,
OWE,,Negativ,,,
OWN,,,,Strong,
OWN,,,,,
OWN,,,,Strong,
OWN,,,,Strong,
OWNER,,,,Strong,
OWNERSHIP,,,,Strong,
OXEN,,,,,
PACE,,,,,
PACE,,,,,
PACE,,,,,
PACE,,,,,
PACIFIC,,,,,
PACIFIC,,,,,
PACIFICATION,,,,,
PACIFY,,,,,
PACK,,,,,
PACK,,,,,
PACK,,,,,
PACK,,,,,
PACKAGE,,,,,
PACT,,,,,
PAGE,,,,,
PAGE,,,,,
PAID,,,,,
PAIN,,Negativ,,,
PAINFUL,,Negativ,,,
PAINSTAKING,Positiv,,,Strong,
PAINT,,,,,
PAINT,,,,,
PAINT,,,,,
PAINT,,,,,
PAINT,,,,,
PAINTER,,,,,
PAIR,,,,,
PAKISTAN,,,,,
PALACE,,,,,Power
PALATABLE,Positiv,,,,
PALATIAL,Positiv,,,,
PALE,,,,,
PALISTINE,,,,,
PALTRY,,Negativ,,,
PAMPER,Positiv,,,,
PAN,,,,,
PAN,,,Hostile,,
PAN-AMERICAN,,,,,
PANACEA,,,,,
PANAMA,,,,,
PANDEMONIUM,,Negativ,,Strong,
PANIC,,Negativ,,,
PAPA,,,,,
PAPER,,,,,
PARACHUTE,,,,,
PARACHUTE,,,,,
PARACHUTER,,,,,
PARADE,,,,,
PARADE,,,,,
PARADISE,Positiv,,,,
PARAGUAY,,,,,
PARALLEL,,,,,
PARALYSIS,,Negativ,,,
PARALYZED,,Negativ,,,
PARAMETER,,,,,
PARAMOUNT,Positiv,,,,Power
PARANOID,,Negativ,,,
PARASITE,,Negativ,Hostile,,
PARDON,Positiv,,,Strong,Power
PARDON,Positiv,,,Strong,Power
PARENT,,,,,
PARENTAL,,,,,
PARIS,,,,,
PARISH,,,,,
PARITY,,,,,
PARK,,,,,
PARK,,,,,
PARKWAY,,,,,
PARLIAMENT,,,,Strong,Power
PARLIAMENTARY,,,,,
PARLOR,,,,,
PARLOUR,,,,,
PART,,,,,
PART0,,,,,
PART,,,,,
PART,,,,Strong,
PART,,,,,
PART,,,,,
PART,,,,,
PART,,,,,
PART8,,,,,
PART9,,,,,
PART_0,,,,,
PARTAKE,,,,,
PARTIAL,,,,,
PARTICIPANT,,,,,
PARTICIPATE,,,,,
PARTICIPATE,,,,,
PARTICIPATION,,,,,
PARTICLE,,,,,
PARTICULAR,Positiv,,,,
PARTICULAR,,Negativ,,,
PARTICULAR,,,,,
PARTICULAR,,,,,
PARTISAN,,,,,
PARTISANSHIP,,,,,
PARTITION,,Negativ,,,
PARTNER,Positiv,,,Strong,
PARTNERSHIP,Positiv,,,Strong,
PARTOOK,,,,,
PARTY,,,,Strong,
PARTY,,,,,
PARTY,,,,,
PARTY,,,,,
PASS,,,,,
PASS,Positiv,,,Strong,
PASS,,,,,
PASS,,,,Strong,
PASS,,,,,
PASS,,,,,
PASS,,,,,
PASS8,,Negativ,,,
PASS9,,,Hostile,,
PASS_0,,Negativ,,,
PASS_,,,,,
PASS_,,,,,Power
PASS_,,Negativ,,,
PASS_,,,,,
PASSAGE,,,,,
PASSE,,Negativ,,,
PASSENGER,,,,,
PASSION,,,,Strong,
PASSIONATE,Positiv,,,Strong,
PASSIVE,,,,,
PASSPORT,,,,,
PAST,,,,,
PAST,,,,,
PAST,,,,,
PAST,,,,,
PASTE,,,,,
PASTE,,,,,
PASTOR,,,,,
PASTORAL,,,,,
PASTURE,,,,,
PATCH,,,,,
PATCH,,,,,
PATENT,,,,,
PATERNAL,,,,,
PATERNALISM,,,,,
PATH,,,,,
PATHETIC,,Negativ,,,
PATIENCE,Positiv,,,Strong,
PATIENT,,,,,
PATIENT,Positiv,,,Strong,
PATIENT,Positiv,,,Strong,
PATRIOT,Positiv,,,,
PATRIOTIC,Positiv,,,,
PATRIOTISM,,,,,
PATROL,,,,Strong,Power
PATROL,,,,Strong,Power
PATRON,Positiv,,,Strong,Power
PATRONAGE,Positiv,,,Strong,Power
PATRONIZE,,Negativ,,,Power
PATTERN,,,,,
PAUPER,,,,,
PAUSE,,,,,
PAUSE,,,,,
PAY,,,,,
PAY,,,,,
PAY,,,,,
PAY,Positiv,,,,
PAY,,,,,
PAY,,,,,
PAY,,,,,
PAYABLE,,,,,
PAYER,,,,,
PAYMENT,,,,,
PAYROLL,,,,,
PEA,,,,,
PEACE,Positiv,,,,
PEACE,Positiv,,,,
PEACE,,,,,
PEACEABLE,Positiv,,,,
PEACEFUL,Positiv,,,,
PEACETIME,,,,,
PEACOCK,,,,,
PEAK,,,,,
PEAK,,,,Strong,
PEARL,,,,,
PEASANT,,,,,
PECULIAR,,Negativ,,,
PECUNIARY,,,,,
PEEL,,,,,
PEEL,,,,,
PEER,,,,,
PEERLESS,Positiv,,,,
PELVIC,,,,,
PELVIS,,,,,
PEN,,,,,
PENAL,,,,,
PENALTY,,,Hostile,,
PENCIL,,,,,
PEND,,,,,
PEND,,,,,
PENETRATE,,,Hostile,Strong,
PENETRATION,,,Hostile,Strong,
PENINSULA,,,,,
PENNSYLVANIA,,,,,
PENNY,,,,,
PENSION,,,,,
PENTAGON,,,,,
PEONY,,,,,
PEOPLE,,,,,
PEOPLE,,,,,
PER,,,,,
PERCEIVE,,,,,
PERCENT,,,,,
PERCENTAGE,,,,,
PERCEPTION,,,,,
PERFECT,Positiv,,,Strong,
PERFECT,Positiv,,,Strong,
PERFECT,Positiv,,,Strong,
PERFECTION,Positiv,,,,
PERFECTIONISM,Positiv,,,,
PERFECTIONIST,Positiv,,,,
PERFORM,,,,,
PERFORMANCE,,,,,
PERFORMER,,,,,
PERFUME,Positiv,,,,
PERHAPS,,,,,
PERIL,,Negativ,,,
PERILOUS,,Negativ,,,
PERIOD,,,,,
PERISH,,Negativ,,,
PERISHABLE,,,,,
PERMANENCE,,,,,
PERMANENT,,,,Strong,
PERMISSIBLE,,,,,
PERMISSION,Positiv,,,Strong,Power
PERMIT,Positiv,,,Strong,Power
PERMIT,,,,,Power
PERNICIOUS,,,,,
PERPETUAL,,,,Strong,
PERPETUATE,,,,Strong,
PERPLEX,,Negativ,,,
PERPLEXITY,,Negativ,,,
PERSECUTE,,Negativ,Hostile,,
PERSECUTION,,Negativ,Hostile,,
PERSEVERANCE,Positiv,,,Strong,
PERSEVERE,Positiv,,,Strong,
PERSIA,,,,,
PERSIAN,,,,,
PERSIST,,,,Strong,
PERSISTENCE,,,,Strong,
PERSISTENT,,,,Strong,
PERSON,,,,,
PERSONAL,,,,,
PERSONAL,,,,,
PERSONALITY,,,,,
PERSONNEL,,,,,
PERSPECTIVE,,,,,
PERSUADE,,,,Strong,Power
PERSUASION,,,,,
PERSUASIVE,Positiv,,,,
PERTINENT,Positiv,,,,
PERTURB,,Negativ,,,
PERU,,,,,
